,DepCode,DepLib,ComInsee,ComLib,EquipementTypeLib,EquGpsX,EquGpsY
49426,23,Creuse,23013,Auzances,Terrain de basket-ball,2.49842,46.0262
49427,23,Creuse,23013,Auzances,Terrain de pétanque,2.49786,46.0267
49428,23,Creuse,23013,Auzances,Salle de danse,2.50033,46.0251
49429,23,Creuse,23013,Auzances,Salle de tennis de table,2.50033,46.0251
49430,23,Creuse,23013,Auzances,Salle multisports,2.50044,46.0292
49431,23,Creuse,23013,Auzances,Terrain de basket-ball,2.5005,46.0289
49432,23,Creuse,23013,Auzances,Terrain de handball,2.5005,46.0289
49433,23,Creuse,23013,Auzances,Court de tennis,2.49828,46.0333
49434,23,Creuse,23013,Auzances,Mur de tennis,2.49843,46.033
49435,23,Creuse,23013,Auzances,Parcours sportif/santé,2.50358,46.0407
49436,23,Creuse,23013,Auzances,Circuit de motocross,2.50416,46.03587
49437,23,Creuse,23013,Auzances,Carrière,2.50324,46.0423
49438,23,Creuse,23013,Auzances,Salle de gymnastique sportive,2.50279,46.0302
49439,23,Creuse,23013,Auzances,Salle multisports,2.50279,46.0302
49440,23,Creuse,23013,Auzances,Terrain de basket-ball,2.50301,46.0302
49441,23,Creuse,23013,Auzances,Pas de tir à la cible,2.49195,46.0167
49442,23,Creuse,23013,Auzances,Pas de tir à la cible,2.49877,46.024
49443,23,Creuse,23013,Auzances,Skate park,2.49842,46.0262
49444,23,Creuse,23013,Auzances,Terrain de football,2.50301,46.0302
49445,23,Creuse,23014,Azat-Châtenet,Terrain de pétanque,1.75964,46.0763
49446,23,Creuse,23015,Azerables,Court de tennis,1.47065,46.351
49447,23,Creuse,23015,Azerables,Terrain de football,1.47131,46.3513
49448,23,Creuse,23015,Azerables,Terrain de pétanque,1.47572,46.3535
49449,23,Creuse,23015,Azerables,Salles polyvalentes / des fêtes / non spécialisées,1.47932,46.3547
49450,23,Creuse,23015,Azerables,Carrière,1.49843,46.3322
49451,23,Creuse,23015,Azerables,Manège,1.49843,46.3322
49452,23,Creuse,23017,Basville,Court de tennis,2.4,45.8738
49453,23,Creuse,23017,Basville,Terrain de pétanque,2.40056,45.8736
49454,23,Creuse,23020,Bellegarde-en-Marche,Salles polyvalentes / des fêtes / non spécialisées,2.29406,45.9815
49455,23,Creuse,23020,Bellegarde-en-Marche,Plateau EPS/Multisports/city-stades,2.29765,45.9867
49456,23,Creuse,23020,Bellegarde-en-Marche,Terrain de basket-ball,2.29781,45.98
49457,23,Creuse,23020,Bellegarde-en-Marche,Dojo / Salle d'arts martiaux,2.29338,45.9818
49458,23,Creuse,23020,Bellegarde-en-Marche,Terrain de football,2.297,45.9793
49459,23,Creuse,23021,Bénévent-l'Abbaye,Terrain de football,1.62559,46.1182
49460,23,Creuse,23021,Bénévent-l'Abbaye,Salle multisports,1.62304,46.1163
49461,23,Creuse,23021,Bénévent-l'Abbaye,Court de tennis,1.63061,46.1126
49462,23,Creuse,23021,Bénévent-l'Abbaye,Terrain de basket-ball,1.62394,46.1163
49463,23,Creuse,23021,Bénévent-l'Abbaye,Skate park,1.62394,46.1163
49464,23,Creuse,23021,Bénévent-l'Abbaye,Terrain de pétanque,1.62784,46.1151
49465,23,Creuse,23021,Bénévent-l'Abbaye,Salles polyvalentes / des fêtes / non spécialisées,1.62304,46.1163
49466,23,Creuse,23021,Bénévent-l'Abbaye,Terrain de football,1.62559,46.1182
49467,23,Creuse,23022,Bétête,Terrain de boules,2.08617,46.3584
49468,23,Creuse,23022,Bétête,Terrain de pétanque,2.08527,46.3581
49469,23,Creuse,23022,Bétête,Court de tennis,2.08583,46.3581
49470,23,Creuse,23022,Bétête,Terrain de football,2.08669,46.3583
49471,23,Creuse,23022,Bétête,Salles polyvalentes / des fêtes / non spécialisées,2.07767,46.3583
49472,23,Creuse,23022,Bétête,Terrain de football,2.07744,46.3583
49473,23,Creuse,23024,Blessac,Terrain de football,2.12252,45.9599
49474,23,Creuse,23024,Blessac,Salles polyvalentes / des fêtes / non spécialisées,2.12833,45.9581
49475,23,Creuse,23025,Bonnat,Salle multisports,1.90423,46.3305
49476,23,Creuse,23025,Bonnat,Salles polyvalentes / des fêtes / non spécialisées,1.90468,46.3288
49477,23,Creuse,23025,Bonnat,Plateau EPS/Multisports/city-stades,1.90437,46.3291
49478,23,Creuse,23025,Bonnat,Court de tennis,1.90472,46.3301
49479,23,Creuse,23025,Bonnat,Piste d'athlétisme isolée,1.90365,46.3303
49480,23,Creuse,23025,Bonnat,Terrain de football,1.90374,46.3298
49481,23,Creuse,23025,Bonnat,Salle multisports,1.90495,46.3297
49482,23,Creuse,23025,Bonnat,Terrain de pétanque,1.90846,46.3255
49483,23,Creuse,23025,Bonnat,Circuit de vitesse,1.92658,46.3208
49484,23,Creuse,23025,Bonnat,Boucle de randonnée,1.9027,46.32726
49485,23,Creuse,23025,Bonnat,Salle multisports,1.900297,46.331225
49486,23,Creuse,23025,Bonnat,Dojo / Salle d'arts martiaux,1.900297,46.331225
49487,23,Creuse,23025,Bonnat,Salle de musculation/cardiotraining,1.900297,46.331225
49488,23,Creuse,23025,Bonnat,Structure Artificielle d'Escalade,1.900297,46.331225
49489,23,Creuse,23026,Bord-Saint-Georges,Terrain de football,2.31124,46.2595
49490,23,Creuse,23026,Bord-Saint-Georges,Salles polyvalentes / des fêtes / non spécialisées,2.29972,46.2617
49491,23,Creuse,23029,Bourg-d'Hem,Boucle de randonnée,1.82805,46.2961
49492,23,Creuse,23029,Bourg-d'Hem,Boucle de randonnée,1.82805,46.2961
49493,23,Creuse,23029,Bourg-d'Hem,Boucle de randonnée,1.82805,46.2961
49494,23,Creuse,23029,Bourg-d'Hem,Terrain de football,1.82828,46.2943
49495,23,Creuse,23029,Bourg-d'Hem,Court de tennis,1.82692,46.2937
49496,23,Creuse,23029,Bourg-d'Hem,Terrain de pétanque,1.82697,46.2938
49497,23,Creuse,23029,Bourg-d'Hem,Site d'escalade en falaise,1.84189,46.2781
49498,23,Creuse,23029,Bourg-d'Hem,Site de pêche,1.80692,46.3012
49499,23,Creuse,23030,Bourganeuf,Piste d'athlétisme isolée,1.76155,45.9515
49500,23,Creuse,23030,Bourganeuf,Court de tennis,1.76183,45.9523
49501,23,Creuse,23030,Bourganeuf,Court de tennis,1.76195,45.9519
49502,23,Creuse,23030,Bourganeuf,Terrain de football,1.76125,45.952
49503,23,Creuse,23030,Bourganeuf,Terrain de football,1.7594,45.9518
49504,23,Creuse,23030,Bourganeuf,Aire de saut,1.7609,45.9518
49505,23,Creuse,23030,Bourganeuf,Terrain de pétanque,1.76014,45.9525
49506,23,Creuse,23030,Bourganeuf,Dojo / Salle d'arts martiaux,1.7582,45.9546
49507,23,Creuse,23030,Bourganeuf,Salle de musculation/cardiotraining,1.7582,45.9546
49508,23,Creuse,23030,Bourganeuf,Salle multisports,1.75066,45.9551
49509,23,Creuse,23030,Bourganeuf,Circuit de motocross,1.78328,45.95744
49510,23,Creuse,23030,Bourganeuf,Plateau EPS/Multisports/city-stades,1.75544,45.9536
49511,23,Creuse,23030,Bourganeuf,Plateau EPS/Multisports/city-stades,1.76502,45.9501
49512,23,Creuse,23030,Bourganeuf,Plateau EPS/Multisports/city-stades,1.75544,45.9536
49513,23,Creuse,23030,Bourganeuf,Salle multisports,1.74886,45.9529
49514,23,Creuse,23030,Bourganeuf,Salle de volley ball,1.74888,45.953
49515,23,Creuse,23030,Bourganeuf,Terrain de basket-ball,1.7495,45.9531
49516,23,Creuse,23030,Bourganeuf,Piste d'athlétisme isolée,1.74904,45.953
49517,23,Creuse,23030,Bourganeuf,Terrain de basket-ball,1.75191,45.9542
49518,23,Creuse,23030,Bourganeuf,Boucle de randonnée,1.75544,45.9536
49519,23,Creuse,23030,Bourganeuf,Boucle de randonnée,1.75544,45.9536
49520,23,Creuse,23030,Bourganeuf,Boucle de randonnée,1.75544,45.9536
49521,23,Creuse,23030,Bourganeuf,Boucle de randonnée,1.75544,45.9536
49522,23,Creuse,23030,Bourganeuf,Boucle de randonnée,1.75655,45.95371
49523,23,Creuse,23030,Bourganeuf,Boucle de randonnée,1.75655,45.95371
49524,23,Creuse,23030,Bourganeuf,Parcours 9 trous,1.76571,45.9582
49525,23,Creuse,23030,Bourganeuf,Practice,1.76571,45.9582
49526,23,Creuse,23030,Bourganeuf,Practice,1.76571,45.9582
49527,23,Creuse,23030,Bourganeuf,Practice,1.76571,45.9582
49528,23,Creuse,23030,Bourganeuf,Site d'escalade en falaise,1.76743,45.94914
49529,23,Creuse,23030,Bourganeuf,Pas de tir à l'arc,1.76306,45.9473
49530,23,Creuse,23030,Bourganeuf,Structure Artificielle d'Escalade,1.75066,45.9551
49531,23,Creuse,23030,Bourganeuf,Court de tennis,1.76195,45.9519
49532,23,Creuse,23031,Boussac,Piste d'athlétisme isolée,2.22853,46.3494
49533,23,Creuse,23031,Boussac,Plateau EPS/Multisports/city-stades,2.22853,46.3494
49534,23,Creuse,23031,Boussac,Salle multisports,2.22853,46.3494
49535,23,Creuse,23031,Boussac,Salle multisports,2.21551,46.3524
49536,23,Creuse,23031,Boussac,Aire de saut,2.2151,46.3522
49537,23,Creuse,23031,Boussac,Salle multisports,2.21466,46.3487
49538,23,Creuse,23031,Boussac,Plateau EPS/Multisports/city-stades,2.2151,46.3522
49539,23,Creuse,23031,Boussac,Terrain de pétanque,2.21963,46.34939
49540,23,Creuse,23031,Boussac,Dojo / Salle d'arts martiaux,2.21551,46.3524
49541,23,Creuse,23032,Boussac-Bourg,Terrain de football,2.23905,46.3603
49542,23,Creuse,23032,Boussac-Bourg,Terrain de basket-ball,2.23305,46.3602
49543,23,Creuse,23032,Boussac-Bourg,Terrain de football,2.23265,46.3601
49544,23,Creuse,23032,Boussac-Bourg,Stade d’athlétisme,2.23102,46.3501
49545,23,Creuse,23032,Boussac-Bourg,Terrain de football,2.23203,46.3518
49546,23,Creuse,23032,Boussac-Bourg,Terrain de football,2.23135,46.3506
49547,23,Creuse,23032,Boussac-Bourg,Court de tennis,2.23118,46.3515
49548,23,Creuse,23033,Brionne,Circuit de motocross,1.79944,46.1723
49549,23,Creuse,23035,Budelière,Terrain de football,2.47064,46.2213
49550,23,Creuse,23035,Budelière,Terrain de basket-ball,2.47129,46.2218
49551,23,Creuse,23035,Budelière,Salles polyvalentes / des fêtes / non spécialisées,2.46707,46.2217
49552,23,Creuse,23035,Budelière,Site de pêche,2.51465,46.2389
49553,23,Creuse,23036,Bussière-Dunoise,Salles polyvalentes / des fêtes / non spécialisées,1.76321,46.2586
49554,23,Creuse,23036,Bussière-Dunoise,Terrain de basket-ball,1.76225,46.2591
49555,23,Creuse,23036,Bussière-Dunoise,Court de tennis,1.75668,46.257
49556,23,Creuse,23036,Bussière-Dunoise,Terrain de football,1.75612,46.257
49557,23,Creuse,23036,Bussière-Dunoise,Terrain de pétanque,1.77721,46.2475
49558,23,Creuse,23036,Bussière-Dunoise,Terrain de pétanque,1.76151,46.2581
49559,23,Creuse,23039,Celle-Dunoise,Terrain de football,1.78046,46.3102
49560,23,Creuse,23039,Celle-Dunoise,Court de tennis,1.77698,46.31
49561,23,Creuse,23039,Celle-Dunoise,Point d'embarquement et de débarquement isolé,1.771,46.3095
49562,23,Creuse,23039,Celle-Dunoise,Court de tennis,1.77347,46.3087
49563,23,Creuse,23039,Celle-Dunoise,Mur de tennis,1.77381,46.3091
49564,23,Creuse,23039,Celle-Dunoise,Boucle de randonnée,1.77205,46.3091
49565,23,Creuse,23039,Celle-Dunoise,Terrain de pétanque,1.77418,46.3089
49566,23,Creuse,23039,Celle-Dunoise,Terrain de beach-volley,1.77366,46.3091
49567,23,Creuse,23039,Celle-Dunoise,Plateau EPS/Multisports/city-stades,1.76823,46.3094
49568,23,Creuse,23039,Celle-Dunoise,Mur de tennis,1.76823,46.3094
49569,23,Creuse,23039,Celle-Dunoise,Aire de saut,1.76823,46.3094
49570,23,Creuse,23039,Celle-Dunoise,Salles polyvalentes / des fêtes / non spécialisées,1.7696,46.3103
49571,23,Creuse,23039,Celle-Dunoise,Boucle de randonnée,1.77121,46.30803
49572,23,Creuse,23039,Celle-Dunoise,Boucle de randonnée,1.77121,46.30803
49573,23,Creuse,23039,Celle-Dunoise,Boucle de randonnée,1.77121,46.30803
49574,23,Creuse,23039,Celle-Dunoise,Salles polyvalentes / des fêtes / non spécialisées,1.77296,46.30856
49575,23,Creuse,23041,Cellette,Terrain de football,2.00323,46.4019
49576,23,Creuse,23044,Chambon-Sainte-Croix,Boucle de randonnée,1.7749,46.35268
49577,23,Creuse,23044,Chambon-Sainte-Croix,Boucle de randonnée,1.7749,46.35268
49578,23,Creuse,23044,Chambon-Sainte-Croix,Boucle de randonnée,1.7749,46.35268
49579,23,Creuse,23044,Chambon-Sainte-Croix,Boucle de randonnée,1.7749,46.35268
49580,23,Creuse,23045,Chambon-sur-Voueize,Salle multisports,2.4262,46.192
49581,23,Creuse,23045,Chambon-sur-Voueize,Terrain de football,2.427,46.1921
49582,23,Creuse,23045,Chambon-sur-Voueize,Aire de saut,2.4269,46.1924
49583,23,Creuse,23045,Chambon-sur-Voueize,Piste d'athlétisme isolée,2.42662,46.1923
49584,23,Creuse,23045,Chambon-sur-Voueize,Plateau EPS/Multisports/city-stades,2.42663,46.192
49585,23,Creuse,23045,Chambon-sur-Voueize,Aire de lancer,2.42666,46.1922
49586,23,Creuse,23045,Chambon-sur-Voueize,Terrain de football,2.43613,46.1859
49587,23,Creuse,23045,Chambon-sur-Voueize,Terrain de football,2.43514,46.1862
49588,23,Creuse,23045,Chambon-sur-Voueize,Court de tennis,2.43494,46.1858
49589,23,Creuse,23045,Chambon-sur-Voueize,Terrain de pétanque,2.43521,46.1857
49590,23,Creuse,23045,Chambon-sur-Voueize,Terrain de pétanque,2.43408,46.1853
49591,23,Creuse,23045,Chambon-sur-Voueize,Terrain de pétanque,2.43603,46.1852
49592,23,Creuse,23045,Chambon-sur-Voueize,Salle multisports,2.42462,46.1885
49593,23,Creuse,23045,Chambon-sur-Voueize,Salle multisports,2.42804,46.1877
49594,23,Creuse,23045,Chambon-sur-Voueize,Terrain de handball,2.42794,46.1878
49595,23,Creuse,23045,Chambon-sur-Voueize,Terrain de basket-ball,2.42795,46.1878
49596,23,Creuse,23047,Chamborand,Carrière,1.57592,46.1637
49597,23,Creuse,23047,Chamborand,Site de pêche,1.57164,46.1531
49598,23,Creuse,23047,Chamborand,Salles polyvalentes / des fêtes / non spécialisées,1.57172,46.15677
49599,23,Creuse,23048,Champagnat,Terrain de football,2.28187,46.0178
49600,23,Creuse,23048,Champagnat,Salle multisports,2.28106,46.0327
49601,23,Creuse,23048,Champagnat,Terrain de pétanque,2.28044,46.0316
49602,23,Creuse,23048,Champagnat,Salles polyvalentes / des fêtes / non spécialisées,2.28307,46.0181
49603,23,Creuse,23049,Champsanglard,Salles polyvalentes / des fêtes / non spécialisées,1.88047,46.2744
49604,23,Creuse,23049,Champsanglard,Boucle de randonnée,1.88047,46.2744
49605,23,Creuse,23049,Champsanglard,Boucle de randonnée,1.88047,46.2744
49606,23,Creuse,23049,Champsanglard,Boucle de randonnée,1.88047,46.2744
49607,23,Creuse,23049,Champsanglard,Boucle de randonnée,1.88047,46.2744
49608,23,Creuse,23049,Champsanglard,Boucle de randonnée,1.87926,46.2763
49609,23,Creuse,23049,Champsanglard,Site de pêche,1.88047,46.2744
49610,23,Creuse,23049,Champsanglard,Boucle de randonnée,1.88204,46.27439
49611,23,Creuse,23052,Chapelle-Taillefert,Salles polyvalentes / des fêtes / non spécialisées,1.83885,46.1005
49612,23,Creuse,23053,Chard,Salles polyvalentes / des fêtes / non spécialisées,2.47704,45.9439
49613,23,Creuse,23054,Charron,Terrain de football,2.56061,46.0325
49614,23,Creuse,23056,Châtelus-le-Marcheix,Court de tennis,1.60251,45.998
49615,23,Creuse,23056,Châtelus-le-Marcheix,Salles polyvalentes / des fêtes / non spécialisées,1.60857,45.9977
49616,23,Creuse,23056,Châtelus-le-Marcheix,Baignade aménagée,1.60777,45.9943
49617,23,Creuse,23057,Châtelus-Malvaleix,Plateau EPS/Multisports/city-stades,2.02384,46.3001
49618,23,Creuse,23057,Châtelus-Malvaleix,Salle multisports,2.02406,46.3
49619,23,Creuse,23057,Châtelus-Malvaleix,Terrain de football,2.03062,46.2948
49620,23,Creuse,23057,Châtelus-Malvaleix,Boucle de randonnée,2.01982,46.3022
49621,23,Creuse,23057,Châtelus-Malvaleix,Boucle de randonnée,2.01982,46.3022
49622,23,Creuse,23057,Châtelus-Malvaleix,Boucle de randonnée,2.01982,46.3022
49623,23,Creuse,23057,Châtelus-Malvaleix,Court de tennis,2.02018,46.3032
49624,23,Creuse,23057,Châtelus-Malvaleix,Piste d'athlétisme isolée,2.02391,46.3001
49625,23,Creuse,23057,Châtelus-Malvaleix,Salles polyvalentes / des fêtes / non spécialisées,2.02374,46.3041
49626,23,Creuse,23057,Châtelus-Malvaleix,Boucle de randonnée,2.0198,46.30241
49627,23,Creuse,23057,Châtelus-Malvaleix,Boucle de randonnée,2.0198,46.30241
49628,23,Creuse,23057,Châtelus-Malvaleix,Boucle de randonnée,2.0198,46.30241
49629,23,Creuse,23057,Châtelus-Malvaleix,Boucle de randonnée,2.0198,46.30241
49630,23,Creuse,23057,Châtelus-Malvaleix,Boucle de randonnée,2.0198,46.30241
49631,23,Creuse,23060,Chavanat,Manège,1.96015,45.9552
49632,23,Creuse,23060,Chavanat,Carrière,1.96044,45.9557
49633,23,Creuse,23060,Chavanat,Carrière,1.96101,45.9549
49634,23,Creuse,23060,Chavanat,Parcours de cross,1.96076,45.9567
49635,23,Creuse,23061,Chénérailles,Terrain de football,2.17893,46.1178
49636,23,Creuse,23061,Chénérailles,Salle multisports,2.17219,46.112
49637,23,Creuse,23061,Chénérailles,Salle multisports,2.17234,46.112
49638,23,Creuse,23061,Chénérailles,Aire de lancer,2.17217,46.1118
49639,23,Creuse,23061,Chénérailles,Court de tennis,2.1718,46.1117
49640,23,Creuse,23061,Chénérailles,Terrain de basket-ball,2.17206,46.1114
49641,23,Creuse,23061,Chénérailles,Terrain de football,2.17247,46.1117
49642,23,Creuse,23061,Chénérailles,Piste d'athlétisme isolée,2.17191,46.112
49643,23,Creuse,23061,Chénérailles,Terrain de volley-ball,2.16379,46.1105
49644,23,Creuse,23061,Chénérailles,Parcours sportif/santé,2.16379,46.1105
49645,23,Creuse,23061,Chénérailles,Court de tennis,2.16481,46.1105
49646,23,Creuse,23061,Chénérailles,Terrain de pétanque,2.1609,46.1039
49647,23,Creuse,23061,Chénérailles,Terrain de basket-ball,2.17252,46.1109
49648,23,Creuse,23062,Chéniers,Salle de musculation/cardiotraining,1.83124,46.3469
49649,23,Creuse,23062,Chéniers,Terrain de football,1.83059,46.3469
49650,23,Creuse,23062,Chéniers,Terrain de pétanque,1.83894,46.347
49651,23,Creuse,23062,Chéniers,Salles polyvalentes / des fêtes / non spécialisées,1.82715,46.35168
49652,23,Creuse,23062,Chéniers,Boucle de randonnée,1.82714,46.35195
49653,23,Creuse,23062,Chéniers,Boucle de randonnée,1.82714,46.35195
49654,23,Creuse,23062,Chéniers,Boucle de randonnée,1.82714,46.35195
49655,23,Creuse,23062,Chéniers,Boucle de randonnée,1.82714,46.35195
49656,23,Creuse,23062,Chéniers,Boucle de randonnée,1.82714,46.35195
49657,23,Creuse,23064,Clugnat,Terrain de pétanque,2.11854,46.3071
49658,23,Creuse,23064,Clugnat,Salle multisports,2.12022,46.3049
49659,23,Creuse,23064,Clugnat,Terrain de football,2.12099,46.3046
49660,23,Creuse,23065,Colondannes,Salles polyvalentes / des fêtes / non spécialisées,1.61005,46.28942
49661,23,Creuse,23067,Courtine,Court de tennis,2.26348,45.7132
49662,23,Creuse,23067,Courtine,Terrain mixte,2.26462,45.7127
49663,23,Creuse,23067,Courtine,Terrain de pétanque,2.26419,45.7135
49664,23,Creuse,23067,Courtine,Court de tennis,2.26361,45.7125
49665,23,Creuse,23067,Courtine,Salle multisports,2.26953,45.7042
49666,23,Creuse,23067,Courtine,Salle de cours collectifs,2.26926,45.7046
49667,23,Creuse,23067,Courtine,Salle de musculation/cardiotraining,2.26934,45.7044
49668,23,Creuse,23067,Courtine,Terrain de volley-ball,2.26907,45.7042
49669,23,Creuse,23067,Courtine,Terrain de basket-ball,2.26881,45.7046
49670,23,Creuse,23067,Courtine,Piste d'athlétisme isolée,2.26513,45.7121
49671,23,Creuse,23067,Courtine,Terrain de football,2.27297,45.7043
49672,23,Creuse,23067,Courtine,Court de tennis,2.27234,45.7048
49673,23,Creuse,23067,Courtine,Salles polyvalentes / des fêtes / non spécialisées,2.26137,45.7012
49674,23,Creuse,23067,Courtine,Terrain de pétanque,2.25899,45.7061
49675,23,Creuse,23067,Courtine,Boucle de randonnée,2.26221,45.70143
49676,23,Creuse,23067,Courtine,Carrière,2.26955,45.7044
49677,23,Creuse,23068,Cressat,Salles polyvalentes / des fêtes / non spécialisées,2.10893,46.1406
49678,23,Creuse,23069,Crocq,Terrain de handball,2.36955,45.8633
49679,23,Creuse,23069,Crocq,Salle multisports,2.36846,45.861
49680,23,Creuse,23069,Crocq,Terrain de basket-ball,2.36714,45.8627
49681,23,Creuse,23069,Crocq,Terrain de pétanque,2.36805,45.862
49682,23,Creuse,23069,Crocq,Terrain de football,2.368,45.863
49683,23,Creuse,23069,Crocq,Court de tennis,2.36766,45.8617
49684,23,Creuse,23069,Crocq,Salle multisports,2.3657,45.8685
49685,23,Creuse,23069,Crocq,Salles polyvalentes / des fêtes / non spécialisées,2.36767,45.8678
49686,23,Creuse,23070,Crozant,Court de tennis,1.62527,46.3867
49687,23,Creuse,23070,Crozant,Salles polyvalentes / des fêtes / non spécialisées,1.62157,46.3919
49688,23,Creuse,23070,Crozant,Circuit de motocross,1.63318,46.38573
49689,23,Creuse,23073,Dontreix,Terrain de football,2.56283,45.9843
49690,23,Creuse,23073,Dontreix,Salles polyvalentes / des fêtes / non spécialisées,2.56196,45.985
49691,23,Creuse,23073,Dontreix,Terrain de pétanque,2.55962,45.9873
49692,23,Creuse,23074,Donzeil,Court de tennis,1.98626,46.0263
49693,23,Creuse,23075,Dun-le-Palestel,Plateau EPS/Multisports/city-stades,1.67441,46.3049
49694,23,Creuse,23075,Dun-le-Palestel,Salle multisports,1.67189,46.3059
49695,23,Creuse,23075,Dun-le-Palestel,Stade d’athlétisme,1.67187,46.3044
49696,23,Creuse,23075,Dun-le-Palestel,Terrain de football,1.67216,46.3049
49697,23,Creuse,23075,Dun-le-Palestel,Court de tennis,1.67117,46.3049
49698,23,Creuse,23075,Dun-le-Palestel,Salle multisports,1.67437,46.3054
49699,23,Creuse,23075,Dun-le-Palestel,Salle multisports,1.67437,46.3054
49700,23,Creuse,23075,Dun-le-Palestel,Salle de gymnastique sportive,1.67437,46.3054
49701,23,Creuse,23075,Dun-le-Palestel,Terrain de basket-ball,1.67409,46.3053
49702,23,Creuse,23075,Dun-le-Palestel,Terrain de football,1.67318,46.3048
49703,23,Creuse,23075,Dun-le-Palestel,Terrain de rugby,1.66981,46.3232
